iso_week,district_id,cases
2023-W01,D01,542
2023-W02,D01,526
2023-W03,D01,517
2023-W04,D01,543
2023-W05,D01,511
2023-W06,D01,507
2023-W07,D01,517
2023-W08,D01,517
2023-W09,D01,567
2023-W10,D01,496
2023-W11,D01,510
2023-W12,D01,495
2023-W13,D01,552
2023-W14,D01,500
2023-W15,D01,563
2023-W16,D01,520
2023-W17,D01,502
2023-W18,D01,550
2023-W19,D01,543
2023-W20,D01,563
2023-W21,D01,590
2023-W22,D01,557
2023-W23,D01,608
2023-W24,D01,644
2023-W25,D01,719
2023-W26,D01,857
2023-W27,D01,1015
2023-W28,D01,1278
2023-W29,D01,1436
2023-W30,D01,1638
2023-W31,D01,1848
2023-W32,D01,1945
2023-W33,D01,1986
2023-W34,D01,1847
2023-W35,D01,1826
2023-W36,D01,1548
2023-W37,D01,1406
2023-W38,D01,1201
2023-W39,D01,1020
2023-W40,D01,938
2023-W41,D01,790
2023-W42,D01,673
2023-W43,D01,644
2023-W44,D01,565
2023-W45,D01,559
2023-W46,D01,495
2023-W47,D01,541
2023-W48,D01,524
2023-W49,D01,548
2023-W50,D01,500
2023-W51,D01,532
2023-W52,D01,499
2023-W01,D02,27
2023-W02,D02,33
2023-W03,D02,26
2023-W04,D02,24
2023-W05,D02,26
2023-W06,D02,33
2023-W07,D02,24
2023-W08,D02,27
2023-W09,D02,33
2023-W10,D02,31
2023-W11,D02,29
2023-W12,D02,35
2023-W13,D02,28
2023-W14,D02,31
2023-W15,D02,29
2023-W16,D02,27
2023-W17,D02,24
2023-W18,D02,24
2023-W19,D02,29
2023-W20,D02,30
2023-W21,D02,32
2023-W22,D02,30
2023-W23,D02,31
2023-W24,D02,32
2023-W25,D02,32
2023-W26,D02,50
2023-W27,D02,61
2023-W28,D02,78
2023-W29,D02,84
2023-W30,D02,80
2023-W31,D02,105
2023-W32,D02,101
2023-W33,D02,123
2023-W34,D02,98
2023-W35,D02,89
2023-W36,D02,68
2023-W37,D02,87
2023-W38,D02,65
2023-W39,D02,70
2023-W40,D02,54
2023-W41,D02,42
2023-W42,D02,34
2023-W43,D02,27
2023-W44,D02,28
2023-W45,D02,33
2023-W46,D02,40
2023-W47,D02,21
2023-W48,D02,26
2023-W49,D02,34
2023-W50,D02,22
2023-W51,D02,24
2023-W52,D02,29
2023-W01,D03,105
2023-W02,D03,103
2023-W03,D03,91
2023-W04,D03,99
2023-W05,D03,90
2023-W06,D03,115
2023-W07,D03,104
2023-W08,D03,92
2023-W09,D03,97
2023-W10,D03,88
2023-W11,D03,81
2023-W12,D03,100
2023-W13,D03,84
2023-W14,D03,104
2023-W15,D03,105
2023-W16,D03,90
2023-W17,D03,94
2023-W18,D03,96
2023-W19,D03,93
2023-W20,D03,113
2023-W21,D03,112
2023-W22,D03,118
2023-W23,D03,105
2023-W24,D03,129
2023-W25,D03,136
2023-W26,D03,162
2023-W27,D03,182
2023-W28,D03,222
2023-W29,D03,243
2023-W30,D03,308
2023-W31,D03,319
2023-W32,D03,330
2023-W33,D03,354
2023-W34,D03,362
2023-W35,D03,318
2023-W36,D03,286
2023-W37,D03,264
2023-W38,D03,235
2023-W39,D03,171
2023-W40,D03,170
2023-W41,D03,143
2023-W42,D03,134
2023-W43,D03,98
2023-W44,D03,107
2023-W45,D03,109
2023-W46,D03,101
2023-W47,D03,89
2023-W48,D03,121
2023-W49,D03,88
2023-W50,D03,104
2023-W51,D03,100
2023-W52,D03,104
2023-W01,D04,61
2023-W02,D04,56
2023-W03,D04,36
2023-W04,D04,47
2023-W05,D04,52
2023-W06,D04,43
2023-W07,D04,51
2023-W08,D04,47
2023-W09,D04,55
2023-W10,D04,48
2023-W11,D04,48
2023-W12,D04,51
2023-W13,D04,72
2023-W14,D04,32
2023-W15,D04,40
2023-W16,D04,48
2023-W17,D04,55
2023-W18,D04,53
2023-W19,D04,42
2023-W20,D04,51
2023-W21,D04,49
2023-W22,D04,70
2023-W23,D04,60
2023-W24,D04,56
2023-W25,D04,72
2023-W26,D04,61
2023-W27,D04,96
2023-W28,D04,126
2023-W29,D04,121
2023-W30,D04,146
2023-W31,D04,188
2023-W32,D04,165
2023-W33,D04,182
2023-W34,D04,178
2023-W35,D04,173
2023-W36,D04,172
2023-W37,D04,150
2023-W38,D04,120
2023-W39,D04,94
2023-W40,D04,84
2023-W41,D04,84
2023-W42,D04,77
2023-W43,D04,62
2023-W44,D04,62
2023-W45,D04,53
2023-W46,D04,56
2023-W47,D04,61
2023-W48,D04,51
2023-W49,D04,60
2023-W50,D04,51
2023-W51,D04,65
2023-W52,D04,52
2023-W01,D05,79
2023-W02,D05,62
2023-W03,D05,59
2023-W04,D05,63
2023-W05,D05,63
2023-W06,D05,50
2023-W07,D05,73
2023-W08,D05,62
2023-W09,D05,58
2023-W10,D05,71
2023-W11,D05,74
2023-W12,D05,58
2023-W13,D05,59
2023-W14,D05,70
2023-W15,D05,64
2023-W16,D05,65
2023-W17,D05,60
2023-W18,D05,63
2023-W19,D05,46
2023-W20,D05,77
2023-W21,D05,55
2023-W22,D05,65
2023-W23,D05,73
2023-W24,D05,77
2023-W25,D05,90
2023-W26,D05,125
2023-W27,D05,119
2023-W28,D05,169
2023-W29,D05,179
2023-W30,D05,195
2023-W31,D05,225
2023-W32,D05,202
2023-W33,D05,264
2023-W34,D05,201
2023-W35,D05,224
2023-W36,D05,214
2023-W37,D05,180
2023-W38,D05,151
2023-W39,D05,130
2023-W40,D05,121
2023-W41,D05,110
2023-W42,D05,104
2023-W43,D05,63
2023-W44,D05,78
2023-W45,D05,70
2023-W46,D05,71
2023-W47,D05,68
2023-W48,D05,52
2023-W49,D05,82
2023-W50,D05,67
2023-W51,D05,59
2023-W52,D05,65
2023-W01,D06,36
2023-W02,D06,40
2023-W03,D06,33
2023-W04,D06,35
2023-W05,D06,26
2023-W06,D06,31
2023-W07,D06,29
2023-W08,D06,33
2023-W09,D06,39
2023-W10,D06,34
2023-W11,D06,34
2023-W12,D06,33
2023-W13,D06,28
2023-W14,D06,32
2023-W15,D06,32
2023-W16,D06,31
2023-W17,D06,25
2023-W18,D06,39
2023-W19,D06,28
2023-W20,D06,26
2023-W21,D06,29
2023-W22,D06,32
2023-W23,D06,49
2023-W24,D06,37
2023-W25,D06,50
2023-W26,D06,57
2023-W27,D06,82
2023-W28,D06,79
2023-W29,D06,87
2023-W30,D06,111
2023-W31,D06,101
2023-W32,D06,121
2023-W33,D06,130
2023-W34,D06,132
2023-W35,D06,116
2023-W36,D06,114
2023-W37,D06,94
2023-W38,D06,87
2023-W39,D06,81
2023-W40,D06,66
2023-W41,D06,53
2023-W42,D06,51
2023-W43,D06,42
2023-W44,D06,32
2023-W45,D06,30
2023-W46,D06,25
2023-W47,D06,33
2023-W48,D06,35
2023-W49,D06,30
2023-W50,D06,36
2023-W51,D06,31
2023-W52,D06,37
2024-W01,D01,519
2024-W02,D01,519
2024-W03,D01,532
2024-W04,D01,550
2024-W05,D01,532
2024-W06,D01,516
2024-W07,D01,510
2024-W08,D01,559
2024-W09,D01,509
2024-W10,D01,554
2024-W11,D01,519
2024-W12,D01,551
2024-W13,D01,522
2024-W14,D01,580
2024-W15,D01,493
2024-W16,D01,514
2024-W17,D01,523
2024-W18,D01,531
2024-W19,D01,504
2024-W20,D01,531
2024-W21,D01,571
2024-W22,D01,582
2024-W23,D01,624
2024-W24,D01,674
2024-W25,D01,749
2024-W26,D01,823
2024-W27,D01,1046
2024-W28,D01,1191
2024-W29,D01,1405
2024-W30,D01,1608
2024-W31,D01,1725
2024-W32,D01,1880
2024-W33,D01,1891
2024-W34,D01,1911
2024-W35,D01,1858
2024-W36,D01,1573
2024-W37,D01,1461
2024-W38,D01,1231
2024-W39,D01,1066
2024-W40,D01,915
2024-W41,D01,758
2024-W42,D01,664
2024-W43,D01,658
2024-W44,D01,577
2024-W45,D01,535
2024-W46,D01,507
2024-W47,D01,535
2024-W48,D01,556
2024-W49,D01,545
2024-W50,D01,525
2024-W51,D01,496
2024-W52,D01,524
2024-W01,D02,63
2024-W02,D02,64
2024-W03,D02,68
2024-W04,D02,59
2024-W05,D02,66
2024-W06,D02,67
2024-W07,D02,58
2024-W08,D02,62
2024-W09,D02,44
2024-W10,D02,58
2024-W11,D02,55
2024-W12,D02,59
2024-W13,D02,54
2024-W14,D02,63
2024-W15,D02,59
2024-W16,D02,49
2024-W17,D02,64
2024-W18,D02,59
2024-W19,D02,55
2024-W20,D02,50
2024-W21,D02,73
2024-W22,D02,45
2024-W23,D02,59
2024-W24,D02,64
2024-W25,D02,94
2024-W26,D02,86
2024-W27,D02,100
2024-W28,D02,133
2024-W29,D02,179
2024-W30,D02,193
2024-W31,D02,207
2024-W32,D02,187
2024-W33,D02,218
2024-W34,D02,233
2024-W35,D02,214
2024-W36,D02,193
2024-W37,D02,155
2024-W38,D02,135
2024-W39,D02,107
2024-W40,D02,115
2024-W41,D02,90
2024-W42,D02,78
2024-W43,D02,58
2024-W44,D02,56
2024-W45,D02,64
2024-W46,D02,59
2024-W47,D02,53
2024-W48,D02,56
2024-W49,D02,65
2024-W50,D02,49
2024-W51,D02,64
2024-W52,D02,54
2024-W01,D03,99
2024-W02,D03,113
2024-W03,D03,105
2024-W04,D03,107
2024-W05,D03,104
2024-W06,D03,115
2024-W07,D03,95
2024-W08,D03,102
2024-W09,D03,97
2024-W10,D03,92
2024-W11,D03,97
2024-W12,D03,93
2024-W13,D03,112
2024-W14,D03,108
2024-W15,D03,84
2024-W16,D03,94
2024-W17,D03,90
2024-W18,D03,94
2024-W19,D03,93
2024-W20,D03,106
2024-W21,D03,101
2024-W22,D03,101
2024-W23,D03,114
2024-W24,D03,113
2024-W25,D03,144
2024-W26,D03,153
2024-W27,D03,231
2024-W28,D03,203
2024-W29,D03,255
2024-W30,D03,280
2024-W31,D03,0
2024-W32,D03,0
2024-W33,D03,370
2024-W34,D03,361
2024-W35,D03,345
2024-W36,D03,272
2024-W37,D03,290
2024-W38,D03,259
2024-W39,D03,186
2024-W40,D03,177
2024-W41,D03,133
2024-W42,D03,110
2024-W43,D03,95
2024-W44,D03,100
2024-W45,D03,123
2024-W46,D03,112
2024-W47,D03,92
2024-W48,D03,102
2024-W49,D03,110
2024-W50,D03,107
2024-W51,D03,105
2024-W52,D03,99
2024-W01,D04,60
2024-W02,D04,51
2024-W03,D04,61
2024-W04,D04,39
2024-W05,D04,47
2024-W06,D04,51
2024-W07,D04,43
2024-W08,D04,43
2024-W09,D04,44
2024-W10,D04,52
2024-W11,D04,47
2024-W12,D04,51
2024-W13,D04,58
2024-W14,D04,34
2024-W15,D04,48
2024-W16,D04,47
2024-W17,D04,47
2024-W18,D04,44
2024-W19,D04,53
2024-W20,D04,62
2024-W21,D04,43
2024-W22,D04,52
2024-W23,D04,62
2024-W24,D04,51
2024-W25,D04,66
2024-W26,D04,91
2024-W27,D04,110
2024-W28,D04,120
2024-W29,D04,146
2024-W30,D04,133
2024-W31,D04,160
2024-W32,D04,185
2024-W33,D04,191
2024-W34,D04,196
2024-W35,D04,188
2024-W36,D04,160
2024-W37,D04,135
2024-W38,D04,103
2024-W39,D04,83
2024-W40,D04,81
2024-W41,D04,72
2024-W42,D04,56
2024-W43,D04,62
2024-W44,D04,60
2024-W45,D04,49
2024-W46,D04,69
2024-W47,D04,55
2024-W48,D04,42
2024-W49,D04,51
2024-W50,D04,55
2024-W51,D04,46
2024-W52,D04,43
2024-W01,D05,89
2024-W02,D05,68
2024-W03,D05,65
2024-W04,D05,74
2024-W05,D05,68
2024-W06,D05,71
2024-W07,D05,60
2024-W08,D05,57
2024-W09,D05,59
2024-W10,D05,74
2024-W11,D05,66
2024-W12,D05,65
2024-W13,D05,67
2024-W14,D05,68
2024-W15,D05,54
2024-W16,D05,67
2024-W17,D05,62
2024-W18,D05,52
2024-W19,D05,71
2024-W20,D05,57
2024-W21,D05,66
2024-W22,D05,70
2024-W23,D05,75
2024-W24,D05,80
2024-W25,D05,119
2024-W26,D05,99
2024-W27,D05,120
2024-W28,D05,152
2024-W29,D05,176
2024-W30,D05,122
2024-W31,D05,122
2024-W32,D05,130
2024-W33,D05,136
2024-W34,D05,115
2024-W35,D05,123
2024-W36,D05,199
2024-W37,D05,170
2024-W38,D05,169
2024-W39,D05,151
2024-W40,D05,113
2024-W41,D05,101
2024-W42,D05,81
2024-W43,D05,64
2024-W44,D05,66
2024-W45,D05,87
2024-W46,D05,77
2024-W47,D05,74
2024-W48,D05,70
2024-W49,D05,69
2024-W50,D05,64
2024-W51,D05,63
2024-W52,D05,56
2024-W01,D06,33
2024-W02,D06,38
2024-W03,D06,40
2024-W04,D06,42
2024-W05,D06,26
2024-W06,D06,41
2024-W07,D06,34
2024-W08,D06,47
2024-W09,D06,29
2024-W10,D06,45
2024-W11,D06,44
2024-W12,D06,36
2024-W13,D06,40
2024-W14,D06,34
2024-W15,D06,33
2024-W16,D06,29
2024-W17,D06,38
2024-W18,D06,37
2024-W19,D06,21
2024-W20,D06,30
2024-W21,D06,34
2024-W22,D06,39
2024-W23,D06,35
2024-W24,D06,44
2024-W25,D06,57
2024-W26,D06,48
2024-W27,D06,73
2024-W28,D06,69
2024-W29,D06,95
2024-W30,D06,104
2024-W31,D06,125
2024-W32,D06,136
2024-W33,D06,124
2024-W34,D06,137
2024-W35,D06,116
2024-W36,D06,107
2024-W37,D06,98
2024-W38,D06,71
2024-W39,D06,70
2024-W40,D06,45
2024-W41,D06,48
2024-W42,D06,35
2024-W43,D06,36
2024-W44,D06,27
2024-W45,D06,33
2024-W46,D06,34
2024-W47,D06,31
2024-W48,D06,28
2024-W49,D06,23
2024-W50,D06,33
2024-W51,D06,27
2024-W52,D06,35
