issue_iso_week,target_iso_week,district_id,horizon_weeks,mean,q10,q90
2024-W01,2024-W01,D01,2,542.0,271.0,975.6
2024-W01,2024-W01,D01,4,542.0,271.0,975.6
2024-W01,2024-W02,D01,2,526.0,263.0,946.8
2024-W01,2024-W02,D01,4,526.0,263.0,946.8
2024-W01,2024-W03,D01,2,517.0,258.5,930.6
2024-W01,2024-W03,D01,4,517.0,258.5,930.6
2024-W02,2024-W04,D01,2,543.0,271.5,977.4
2024-W01,2024-W04,D01,4,543.0,271.5,977.4
2024-W03,2024-W05,D01,2,511.0,255.5,919.8
2024-W01,2024-W05,D01,4,511.0,255.5,919.8
2024-W04,2024-W06,D01,2,507.0,253.5,912.6
2024-W02,2024-W06,D01,4,507.0,253.5,912.6
2024-W05,2024-W07,D01,2,517.0,258.5,930.6
2024-W03,2024-W07,D01,4,517.0,258.5,930.6
2024-W06,2024-W08,D01,2,517.0,258.5,930.6
2024-W04,2024-W08,D01,4,517.0,258.5,930.6
2024-W07,2024-W09,D01,2,567.0,283.5,1020.6
2024-W05,2024-W09,D01,4,567.0,283.5,1020.6
2024-W08,2024-W10,D01,2,496.0,248.0,892.8
2024-W06,2024-W10,D01,4,496.0,248.0,892.8
2024-W09,2024-W11,D01,2,510.0,255.0,918.0
2024-W07,2024-W11,D01,4,510.0,255.0,918.0
2024-W10,2024-W12,D01,2,495.0,247.5,891.0
2024-W08,2024-W12,D01,4,495.0,247.5,891.0
2024-W11,2024-W13,D01,2,552.0,276.0,993.6
2024-W09,2024-W13,D01,4,552.0,276.0,993.6
2024-W12,2024-W14,D01,2,500.0,250.0,900.0
2024-W10,2024-W14,D01,4,500.0,250.0,900.0
2024-W13,2024-W15,D01,2,563.0,281.5,1013.4
2024-W11,2024-W15,D01,4,563.0,281.5,1013.4
2024-W14,2024-W16,D01,2,520.0,260.0,936.0
2024-W12,2024-W16,D01,4,520.0,260.0,936.0
2024-W15,2024-W17,D01,2,502.0,251.0,903.6
2024-W13,2024-W17,D01,4,502.0,251.0,903.6
2024-W16,2024-W18,D01,2,550.0,275.0,990.0
2024-W14,2024-W18,D01,4,550.0,275.0,990.0
2024-W17,2024-W19,D01,2,543.0,271.5,977.4
2024-W15,2024-W19,D01,4,543.0,271.5,977.4
2024-W18,2024-W20,D01,2,563.0,281.5,1013.4
2024-W16,2024-W20,D01,4,563.0,281.5,1013.4
2024-W19,2024-W21,D01,2,590.0,295.0,1062.0
2024-W17,2024-W21,D01,4,590.0,295.0,1062.0
2024-W20,2024-W22,D01,2,557.0,278.5,1002.6
2024-W18,2024-W22,D01,4,557.0,278.5,1002.6
2024-W21,2024-W23,D01,2,608.0,304.0,1094.4
2024-W19,2024-W23,D01,4,608.0,304.0,1094.4
2024-W22,2024-W24,D01,2,644.0,322.0,1159.2
2024-W20,2024-W24,D01,4,644.0,322.0,1159.2
2024-W23,2024-W25,D01,2,719.0,359.5,1294.2
2024-W21,2024-W25,D01,4,719.0,359.5,1294.2
2024-W24,2024-W26,D01,2,857.0,428.5,1542.6
2024-W22,2024-W26,D01,4,857.0,428.5,1542.6
2024-W25,2024-W27,D01,2,1015.0,507.5,1827.0
2024-W23,2024-W27,D01,4,1015.0,507.5,1827.0
2024-W26,2024-W28,D01,2,1278.0,639.0,2300.4
2024-W24,2024-W28,D01,4,1278.0,639.0,2300.4
2024-W27,2024-W29,D01,2,1436.0,718.0,2584.8
2024-W25,2024-W29,D01,4,1436.0,718.0,2584.8
2024-W28,2024-W30,D01,2,1638.0,819.0,2948.4
2024-W26,2024-W30,D01,4,1638.0,819.0,2948.4
2024-W29,2024-W31,D01,2,1848.0,924.0,3326.4
2024-W27,2024-W31,D01,4,1848.0,924.0,3326.4
2024-W30,2024-W32,D01,2,1945.0,972.5,3501.0
2024-W28,2024-W32,D01,4,1945.0,972.5,3501.0
2024-W31,2024-W33,D01,2,1986.0,993.0,3574.8
2024-W29,2024-W33,D01,4,1986.0,993.0,3574.8
2024-W32,2024-W34,D01,2,1847.0,923.5,3324.6
2024-W30,2024-W34,D01,4,1847.0,923.5,3324.6
2024-W33,2024-W35,D01,2,1826.0,913.0,3286.8
2024-W31,2024-W35,D01,4,1826.0,913.0,3286.8
2024-W34,2024-W36,D01,2,1548.0,774.0,2786.4
2024-W32,2024-W36,D01,4,1548.0,774.0,2786.4
2024-W35,2024-W37,D01,2,1406.0,703.0,2530.8
2024-W33,2024-W37,D01,4,1406.0,703.0,2530.8
2024-W36,2024-W38,D01,2,1201.0,600.5,2161.8
2024-W34,2024-W38,D01,4,1201.0,600.5,2161.8
2024-W37,2024-W39,D01,2,1020.0,510.0,1836.0
2024-W35,2024-W39,D01,4,1020.0,510.0,1836.0
2024-W38,2024-W40,D01,2,938.0,469.0,1688.4
2024-W36,2024-W40,D01,4,938.0,469.0,1688.4
2024-W39,2024-W41,D01,2,790.0,395.0,1422.0
2024-W37,2024-W41,D01,4,790.0,395.0,1422.0
2024-W40,2024-W42,D01,2,673.0,336.5,1211.4
2024-W38,2024-W42,D01,4,673.0,336.5,1211.4
2024-W41,2024-W43,D01,2,644.0,322.0,1159.2
2024-W39,2024-W43,D01,4,644.0,322.0,1159.2
2024-W42,2024-W44,D01,2,565.0,282.5,1017.0
2024-W40,2024-W44,D01,4,565.0,282.5,1017.0
2024-W43,2024-W45,D01,2,559.0,279.5,1006.2
2024-W41,2024-W45,D01,4,559.0,279.5,1006.2
2024-W44,2024-W46,D01,2,495.0,247.5,891.0
2024-W42,2024-W46,D01,4,495.0,247.5,891.0
2024-W45,2024-W47,D01,2,541.0,270.5,973.8
2024-W43,2024-W47,D01,4,541.0,270.5,973.8
2024-W46,2024-W48,D01,2,524.0,262.0,943.2
2024-W44,2024-W48,D01,4,524.0,262.0,943.2
2024-W47,2024-W49,D01,2,548.0,274.0,986.4
2024-W45,2024-W49,D01,4,548.0,274.0,986.4
2024-W48,2024-W50,D01,2,500.0,250.0,900.0
2024-W46,2024-W50,D01,4,500.0,250.0,900.0
2024-W49,2024-W51,D01,2,532.0,266.0,957.6
2024-W47,2024-W51,D01,4,532.0,266.0,957.6
2024-W50,2024-W52,D01,2,499.0,249.5,898.2
2024-W48,2024-W52,D01,4,499.0,249.5,898.2
2024-W01,2024-W01,D02,2,27.0,13.5,48.6
2024-W01,2024-W01,D02,4,27.0,13.5,48.6
2024-W01,2024-W02,D02,2,33.0,16.5,59.4
2024-W01,2024-W02,D02,4,33.0,16.5,59.4
2024-W01,2024-W03,D02,2,26.0,13.0,46.8
2024-W01,2024-W03,D02,4,26.0,13.0,46.8
2024-W02,2024-W04,D02,2,24.0,12.0,43.2
2024-W01,2024-W04,D02,4,24.0,12.0,43.2
2024-W03,2024-W05,D02,2,26.0,13.0,46.8
2024-W01,2024-W05,D02,4,26.0,13.0,46.8
2024-W04,2024-W06,D02,2,33.0,16.5,59.4
2024-W02,2024-W06,D02,4,33.0,16.5,59.4
2024-W05,2024-W07,D02,2,24.0,12.0,43.2
2024-W03,2024-W07,D02,4,24.0,12.0,43.2
2024-W06,2024-W08,D02,2,27.0,13.5,48.6
2024-W04,2024-W08,D02,4,27.0,13.5,48.6
2024-W07,2024-W09,D02,2,33.0,16.5,59.4
2024-W05,2024-W09,D02,4,33.0,16.5,59.4
2024-W08,2024-W10,D02,2,31.0,15.5,55.8
2024-W06,2024-W10,D02,4,31.0,15.5,55.8
2024-W09,2024-W11,D02,2,29.0,14.5,52.2
2024-W07,2024-W11,D02,4,29.0,14.5,52.2
2024-W10,2024-W12,D02,2,35.0,17.5,63.0
2024-W08,2024-W12,D02,4,35.0,17.5,63.0
2024-W11,2024-W13,D02,2,28.0,14.0,50.4
2024-W09,2024-W13,D02,4,28.0,14.0,50.4
2024-W12,2024-W14,D02,2,31.0,15.5,55.8
2024-W10,2024-W14,D02,4,31.0,15.5,55.8
2024-W13,2024-W15,D02,2,29.0,14.5,52.2
2024-W11,2024-W15,D02,4,29.0,14.5,52.2
2024-W14,2024-W16,D02,2,27.0,13.5,48.6
2024-W12,2024-W16,D02,4,27.0,13.5,48.6
2024-W15,2024-W17,D02,2,24.0,12.0,43.2
2024-W13,2024-W17,D02,4,24.0,12.0,43.2
2024-W16,2024-W18,D02,2,24.0,12.0,43.2
2024-W14,2024-W18,D02,4,24.0,12.0,43.2
2024-W17,2024-W19,D02,2,29.0,14.5,52.2
2024-W15,2024-W19,D02,4,29.0,14.5,52.2
2024-W18,2024-W20,D02,2,30.0,15.0,54.0
2024-W16,2024-W20,D02,4,30.0,15.0,54.0
2024-W19,2024-W21,D02,2,32.0,16.0,57.6
2024-W17,2024-W21,D02,4,32.0,16.0,57.6
2024-W20,2024-W22,D02,2,30.0,15.0,54.0
2024-W18,2024-W22,D02,4,30.0,15.0,54.0
2024-W21,2024-W23,D02,2,31.0,15.5,55.8
2024-W19,2024-W23,D02,4,31.0,15.5,55.8
2024-W22,2024-W24,D02,2,32.0,16.0,57.6
2024-W20,2024-W24,D02,4,32.0,16.0,57.6
2024-W23,2024-W25,D02,2,32.0,16.0,57.6
2024-W21,2024-W25,D02,4,32.0,16.0,57.6
2024-W24,2024-W26,D02,2,50.0,25.0,90.0
2024-W22,2024-W26,D02,4,50.0,25.0,90.0
2024-W25,2024-W27,D02,2,61.0,30.5,109.8
2024-W23,2024-W27,D02,4,61.0,30.5,109.8
2024-W26,2024-W28,D02,2,78.0,39.0,140.4
2024-W24,2024-W28,D02,4,78.0,39.0,140.4
2024-W27,2024-W29,D02,2,84.0,42.0,151.2
2024-W25,2024-W29,D02,4,84.0,42.0,151.2
2024-W28,2024-W30,D02,2,80.0,40.0,144.0
2024-W26,2024-W30,D02,4,80.0,40.0,144.0
2024-W29,2024-W31,D02,2,105.0,52.5,189.0
2024-W27,2024-W31,D02,4,105.0,52.5,189.0
2024-W30,2024-W32,D02,2,101.0,50.5,181.8
2024-W28,2024-W32,D02,4,101.0,50.5,181.8
2024-W31,2024-W33,D02,2,123.0,61.5,221.4
2024-W29,2024-W33,D02,4,123.0,61.5,221.4
2024-W32,2024-W34,D02,2,98.0,49.0,176.4
2024-W30,2024-W34,D02,4,98.0,49.0,176.4
2024-W33,2024-W35,D02,2,89.0,44.5,160.2
2024-W31,2024-W35,D02,4,89.0,44.5,160.2
2024-W34,2024-W36,D02,2,68.0,34.0,122.4
2024-W32,2024-W36,D02,4,68.0,34.0,122.4
2024-W35,2024-W37,D02,2,87.0,43.5,156.6
2024-W33,2024-W37,D02,4,87.0,43.5,156.6
2024-W36,2024-W38,D02,2,65.0,32.5,117.0
2024-W34,2024-W38,D02,4,65.0,32.5,117.0
2024-W37,2024-W39,D02,2,70.0,35.0,126.0
2024-W35,2024-W39,D02,4,70.0,35.0,126.0
2024-W38,2024-W40,D02,2,54.0,27.0,97.2
2024-W36,2024-W40,D02,4,54.0,27.0,97.2
2024-W39,2024-W41,D02,2,42.0,21.0,75.6
2024-W37,2024-W41,D02,4,42.0,21.0,75.6
2024-W40,2024-W42,D02,2,34.0,17.0,61.2
2024-W38,2024-W42,D02,4,34.0,17.0,61.2
2024-W41,2024-W43,D02,2,27.0,13.5,48.6
2024-W39,2024-W43,D02,4,27.0,13.5,48.6
2024-W42,2024-W44,D02,2,28.0,14.0,50.4
2024-W40,2024-W44,D02,4,28.0,14.0,50.4
2024-W43,2024-W45,D02,2,33.0,16.5,59.4
2024-W41,2024-W45,D02,4,33.0,16.5,59.4
2024-W44,2024-W46,D02,2,40.0,20.0,72.0
2024-W42,2024-W46,D02,4,40.0,20.0,72.0
2024-W45,2024-W47,D02,2,21.0,10.5,37.8
2024-W43,2024-W47,D02,4,21.0,10.5,37.8
2024-W46,2024-W48,D02,2,26.0,13.0,46.8
2024-W44,2024-W48,D02,4,26.0,13.0,46.8
2024-W47,2024-W49,D02,2,34.0,17.0,61.2
2024-W45,2024-W49,D02,4,34.0,17.0,61.2
2024-W48,2024-W50,D02,2,22.0,11.0,39.6
2024-W46,2024-W50,D02,4,22.0,11.0,39.6
2024-W49,2024-W51,D02,2,24.0,12.0,43.2
2024-W47,2024-W51,D02,4,24.0,12.0,43.2
2024-W50,2024-W52,D02,2,29.0,14.5,52.2
2024-W48,2024-W52,D02,4,29.0,14.5,52.2
2024-W01,2024-W01,D03,2,105.0,52.5,189.0
2024-W01,2024-W01,D03,4,105.0,52.5,189.0
2024-W01,2024-W02,D03,2,103.0,51.5,185.4
2024-W01,2024-W02,D03,4,103.0,51.5,185.4
2024-W01,2024-W03,D03,2,91.0,45.5,163.8
2024-W01,2024-W03,D03,4,91.0,45.5,163.8
2024-W02,2024-W04,D03,2,99.0,49.5,178.2
2024-W01,2024-W04,D03,4,99.0,49.5,178.2
2024-W03,2024-W05,D03,2,90.0,45.0,162.0
2024-W01,2024-W05,D03,4,90.0,45.0,162.0
2024-W04,2024-W06,D03,2,115.0,57.5,207.0
2024-W02,2024-W06,D03,4,115.0,57.5,207.0
2024-W05,2024-W07,D03,2,104.0,52.0,187.2
2024-W03,2024-W07,D03,4,104.0,52.0,187.2
2024-W06,2024-W08,D03,2,92.0,46.0,165.6
2024-W04,2024-W08,D03,4,92.0,46.0,165.6
2024-W07,2024-W09,D03,2,97.0,48.5,174.6
2024-W05,2024-W09,D03,4,97.0,48.5,174.6
2024-W08,2024-W10,D03,2,88.0,44.0,158.4
2024-W06,2024-W10,D03,4,88.0,44.0,158.4
2024-W09,2024-W11,D03,2,81.0,40.5,145.8
2024-W07,2024-W11,D03,4,81.0,40.5,145.8
2024-W10,2024-W12,D03,2,100.0,50.0,180.0
2024-W08,2024-W12,D03,4,100.0,50.0,180.0
2024-W11,2024-W13,D03,2,84.0,42.0,151.2
2024-W09,2024-W13,D03,4,84.0,42.0,151.2
2024-W12,2024-W14,D03,2,104.0,52.0,187.2
2024-W10,2024-W14,D03,4,104.0,52.0,187.2
2024-W13,2024-W15,D03,2,105.0,52.5,189.0
2024-W11,2024-W15,D03,4,105.0,52.5,189.0
2024-W14,2024-W16,D03,2,90.0,45.0,162.0
2024-W12,2024-W16,D03,4,90.0,45.0,162.0
2024-W15,2024-W17,D03,2,94.0,47.0,169.2
2024-W13,2024-W17,D03,4,94.0,47.0,169.2
2024-W16,2024-W18,D03,2,96.0,48.0,172.8
2024-W14,2024-W18,D03,4,96.0,48.0,172.8
2024-W17,2024-W19,D03,2,93.0,46.5,167.4
2024-W15,2024-W19,D03,4,93.0,46.5,167.4
2024-W18,2024-W20,D03,2,113.0,56.5,203.4
2024-W16,2024-W20,D03,4,113.0,56.5,203.4
2024-W19,2024-W21,D03,2,112.0,56.0,201.6
2024-W17,2024-W21,D03,4,112.0,56.0,201.6
2024-W20,2024-W22,D03,2,118.0,59.0,212.4
2024-W18,2024-W22,D03,4,118.0,59.0,212.4
2024-W21,2024-W23,D03,2,105.0,52.5,189.0
2024-W19,2024-W23,D03,4,105.0,52.5,189.0
2024-W22,2024-W24,D03,2,129.0,64.5,232.2
2024-W20,2024-W24,D03,4,129.0,64.5,232.2
2024-W23,2024-W25,D03,2,136.0,68.0,244.8
2024-W21,2024-W25,D03,4,136.0,68.0,244.8
2024-W24,2024-W26,D03,2,162.0,81.0,291.6
2024-W22,2024-W26,D03,4,162.0,81.0,291.6
2024-W25,2024-W27,D03,2,182.0,91.0,327.6
2024-W23,2024-W27,D03,4,182.0,91.0,327.6
2024-W26,2024-W28,D03,2,222.0,111.0,399.6
2024-W24,2024-W28,D03,4,222.0,111.0,399.6
2024-W27,2024-W29,D03,2,243.0,121.5,437.4
2024-W25,2024-W29,D03,4,243.0,121.5,437.4
2024-W28,2024-W30,D03,2,308.0,154.0,554.4
2024-W26,2024-W30,D03,4,308.0,154.0,554.4
2024-W29,2024-W31,D03,2,319.0,159.5,574.2
2024-W27,2024-W31,D03,4,319.0,159.5,574.2
2024-W30,2024-W32,D03,2,330.0,165.0,594.0
2024-W28,2024-W32,D03,4,330.0,165.0,594.0
2024-W31,2024-W33,D03,2,354.0,177.0,637.2
2024-W29,2024-W33,D03,4,354.0,177.0,637.2
2024-W32,2024-W34,D03,2,362.0,181.0,651.6
2024-W30,2024-W34,D03,4,362.0,181.0,651.6
2024-W33,2024-W35,D03,2,318.0,159.0,572.4
2024-W31,2024-W35,D03,4,318.0,159.0,572.4
2024-W34,2024-W36,D03,2,286.0,143.0,514.8
2024-W32,2024-W36,D03,4,286.0,143.0,514.8
2024-W35,2024-W37,D03,2,264.0,132.0,475.2
2024-W33,2024-W37,D03,4,264.0,132.0,475.2
2024-W36,2024-W38,D03,2,235.0,117.5,423.0
2024-W34,2024-W38,D03,4,235.0,117.5,423.0
2024-W37,2024-W39,D03,2,171.0,85.5,307.8
2024-W35,2024-W39,D03,4,171.0,85.5,307.8
2024-W38,2024-W40,D03,2,170.0,85.0,306.0
2024-W36,2024-W40,D03,4,170.0,85.0,306.0
2024-W39,2024-W41,D03,2,143.0,71.5,257.4
2024-W37,2024-W41,D03,4,143.0,71.5,257.4
2024-W40,2024-W42,D03,2,134.0,67.0,241.2
2024-W38,2024-W42,D03,4,134.0,67.0,241.2
2024-W41,2024-W43,D03,2,98.0,49.0,176.4
2024-W39,2024-W43,D03,4,98.0,49.0,176.4
2024-W42,2024-W44,D03,2,107.0,53.5,192.6
2024-W40,2024-W44,D03,4,107.0,53.5,192.6
2024-W43,2024-W45,D03,2,109.0,54.5,196.2
2024-W41,2024-W45,D03,4,109.0,54.5,196.2
2024-W44,2024-W46,D03,2,101.0,50.5,181.8
2024-W42,2024-W46,D03,4,101.0,50.5,181.8
2024-W45,2024-W47,D03,2,89.0,44.5,160.2
2024-W43,2024-W47,D03,4,89.0,44.5,160.2
2024-W46,2024-W48,D03,2,121.0,60.5,217.8
2024-W44,2024-W48,D03,4,121.0,60.5,217.8
2024-W47,2024-W49,D03,2,88.0,44.0,158.4
2024-W45,2024-W49,D03,4,88.0,44.0,158.4
