issue_iso_week,target_iso_week,district_id,horizon_weeks,mean,q10,q90
2024-W48,2024-W50,D03,2,104.0,52.0,187.2
2024-W46,2024-W50,D03,4,104.0,52.0,187.2
2024-W49,2024-W51,D03,2,100.0,50.0,180.0
2024-W47,2024-W51,D03,4,100.0,50.0,180.0
2024-W50,2024-W52,D03,2,104.0,52.0,187.2
2024-W48,2024-W52,D03,4,104.0,52.0,187.2
2024-W01,2024-W01,D04,2,61.0,30.5,109.8
2024-W01,2024-W01,D04,4,61.0,30.5,109.8
2024-W01,2024-W02,D04,2,56.0,28.0,100.8
2024-W01,2024-W02,D04,4,56.0,28.0,100.8
2024-W01,2024-W03,D04,2,36.0,18.0,64.8
2024-W01,2024-W03,D04,4,36.0,18.0,64.8
2024-W02,2024-W04,D04,2,47.0,23.5,84.6
2024-W01,2024-W04,D04,4,47.0,23.5,84.6
2024-W03,2024-W05,D04,2,52.0,26.0,93.6
2024-W01,2024-W05,D04,4,52.0,26.0,93.6
2024-W04,2024-W06,D04,2,43.0,21.5,77.4
2024-W02,2024-W06,D04,4,43.0,21.5,77.4
2024-W05,2024-W07,D04,2,51.0,25.5,91.8
2024-W03,2024-W07,D04,4,51.0,25.5,91.8
2024-W06,2024-W08,D04,2,47.0,23.5,84.6
2024-W04,2024-W08,D04,4,47.0,23.5,84.6
2024-W07,2024-W09,D04,2,55.0,27.5,99.0
2024-W05,2024-W09,D04,4,55.0,27.5,99.0
2024-W08,2024-W10,D04,2,48.0,24.0,86.4
2024-W06,2024-W10,D04,4,48.0,24.0,86.4
2024-W09,2024-W11,D04,2,48.0,24.0,86.4
2024-W07,2024-W11,D04,4,48.0,24.0,86.4
2024-W10,2024-W12,D04,2,51.0,25.5,91.8
2024-W08,2024-W12,D04,4,51.0,25.5,91.8
2024-W11,2024-W13,D04,2,72.0,36.0,129.6
2024-W09,2024-W13,D04,4,72.0,36.0,129.6
2024-W12,2024-W14,D04,2,32.0,16.0,57.6
2024-W10,2024-W14,D04,4,32.0,16.0,57.6
2024-W13,2024-W15,D04,2,40.0,20.0,72.0
2024-W11,2024-W15,D04,4,40.0,20.0,72.0
2024-W14,2024-W16,D04,2,48.0,24.0,86.4
2024-W12,2024-W16,D04,4,48.0,24.0,86.4
2024-W15,2024-W17,D04,2,55.0,27.5,99.0
2024-W13,2024-W17,D04,4,55.0,27.5,99.0
2024-W16,2024-W18,D04,2,53.0,26.5,95.4
2024-W14,2024-W18,D04,4,53.0,26.5,95.4
2024-W17,2024-W19,D04,2,42.0,21.0,75.6
2024-W15,2024-W19,D04,4,42.0,21.0,75.6
2024-W18,2024-W20,D04,2,51.0,25.5,91.8
2024-W16,2024-W20,D04,4,51.0,25.5,91.8
2024-W19,2024-W21,D04,2,49.0,24.5,88.2
2024-W17,2024-W21,D04,4,49.0,24.5,88.2
2024-W20,2024-W22,D04,2,70.0,35.0,126.0
2024-W18,2024-W22,D04,4,70.0,35.0,126.0
2024-W21,2024-W23,D04,2,60.0,30.0,108.0
2024-W19,2024-W23,D04,4,60.0,30.0,108.0
2024-W22,2024-W24,D04,2,56.0,28.0,100.8
2024-W20,2024-W24,D04,4,56.0,28.0,100.8
2024-W23,2024-W25,D04,2,72.0,36.0,129.6
2024-W21,2024-W25,D04,4,72.0,36.0,129.6
2024-W24,2024-W26,D04,2,61.0,30.5,109.8
2024-W22,2024-W26,D04,4,61.0,30.5,109.8
2024-W25,2024-W27,D04,2,96.0,48.0,172.8
2024-W23,2024-W27,D04,4,96.0,48.0,172.8
2024-W26,2024-W28,D04,2,126.0,63.0,226.8
2024-W24,2024-W28,D04,4,126.0,63.0,226.8
2024-W27,2024-W29,D04,2,121.0,60.5,217.8
2024-W25,2024-W29,D04,4,121.0,60.5,217.8
2024-W28,2024-W30,D04,2,146.0,73.0,262.8
2024-W26,2024-W30,D04,4,146.0,73.0,262.8
2024-W29,2024-W31,D04,2,188.0,94.0,338.4
2024-W27,2024-W31,D04,4,188.0,94.0,338.4
2024-W30,2024-W32,D04,2,165.0,82.5,297.0
2024-W28,2024-W32,D04,4,165.0,82.5,297.0
2024-W31,2024-W33,D04,2,182.0,91.0,327.6
2024-W29,2024-W33,D04,4,182.0,91.0,327.6
2024-W32,2024-W34,D04,2,178.0,89.0,320.4
2024-W30,2024-W34,D04,4,178.0,89.0,320.4
2024-W33,2024-W35,D04,2,173.0,86.5,311.4
2024-W31,2024-W35,D04,4,173.0,86.5,311.4
2024-W34,2024-W36,D04,2,172.0,86.0,309.6
2024-W32,2024-W36,D04,4,172.0,86.0,309.6
2024-W35,2024-W37,D04,2,150.0,75.0,270.0
2024-W33,2024-W37,D04,4,150.0,75.0,270.0
2024-W36,2024-W38,D04,2,120.0,60.0,216.0
2024-W34,2024-W38,D04,4,120.0,60.0,216.0
2024-W37,2024-W39,D04,2,94.0,47.0,169.2
2024-W35,2024-W39,D04,4,94.0,47.0,169.2
2024-W38,2024-W40,D04,2,84.0,42.0,151.2
2024-W36,2024-W40,D04,4,84.0,42.0,151.2
2024-W39,2024-W41,D04,2,84.0,42.0,151.2
2024-W37,2024-W41,D04,4,84.0,42.0,151.2
2024-W40,2024-W42,D04,2,77.0,38.5,138.6
2024-W38,2024-W42,D04,4,77.0,38.5,138.6
2024-W41,2024-W43,D04,2,62.0,31.0,111.6
2024-W39,2024-W43,D04,4,62.0,31.0,111.6
2024-W42,2024-W44,D04,2,62.0,31.0,111.6
2024-W40,2024-W44,D04,4,62.0,31.0,111.6
2024-W43,2024-W45,D04,2,53.0,26.5,95.4
2024-W41,2024-W45,D04,4,53.0,26.5,95.4
2024-W44,2024-W46,D04,2,56.0,28.0,100.8
2024-W42,2024-W46,D04,4,56.0,28.0,100.8
2024-W45,2024-W47,D04,2,61.0,30.5,109.8
2024-W43,2024-W47,D04,4,61.0,30.5,109.8
2024-W46,2024-W48,D04,2,51.0,25.5,91.8
2024-W44,2024-W48,D04,4,51.0,25.5,91.8
2024-W47,2024-W49,D04,2,60.0,30.0,108.0
2024-W45,2024-W49,D04,4,60.0,30.0,108.0
2024-W48,2024-W50,D04,2,51.0,25.5,91.8
2024-W46,2024-W50,D04,4,51.0,25.5,91.8
2024-W49,2024-W51,D04,2,65.0,32.5,117.0
2024-W47,2024-W51,D04,4,65.0,32.5,117.0
2024-W50,2024-W52,D04,2,52.0,26.0,93.6
2024-W48,2024-W52,D04,4,52.0,26.0,93.6
2024-W01,2024-W01,D05,2,79.0,39.5,142.2
2024-W01,2024-W01,D05,4,79.0,39.5,142.2
2024-W01,2024-W02,D05,2,62.0,31.0,111.6
2024-W01,2024-W02,D05,4,62.0,31.0,111.6
2024-W01,2024-W03,D05,2,59.0,29.5,106.2
2024-W01,2024-W03,D05,4,59.0,29.5,106.2
2024-W02,2024-W04,D05,2,63.0,31.5,113.4
2024-W01,2024-W04,D05,4,63.0,31.5,113.4
2024-W03,2024-W05,D05,2,63.0,31.5,113.4
2024-W01,2024-W05,D05,4,63.0,31.5,113.4
2024-W04,2024-W06,D05,2,50.0,25.0,90.0
2024-W02,2024-W06,D05,4,50.0,25.0,90.0
2024-W05,2024-W07,D05,2,73.0,36.5,131.4
2024-W03,2024-W07,D05,4,73.0,36.5,131.4
2024-W06,2024-W08,D05,2,62.0,31.0,111.6
2024-W04,2024-W08,D05,4,62.0,31.0,111.6
2024-W07,2024-W09,D05,2,58.0,29.0,104.4
2024-W05,2024-W09,D05,4,58.0,29.0,104.4
2024-W08,2024-W10,D05,2,71.0,35.5,127.8
2024-W06,2024-W10,D05,4,71.0,35.5,127.8
2024-W09,2024-W11,D05,2,74.0,37.0,133.2
2024-W07,2024-W11,D05,4,74.0,37.0,133.2
2024-W10,2024-W12,D05,2,58.0,29.0,104.4
2024-W08,2024-W12,D05,4,58.0,29.0,104.4
2024-W11,2024-W13,D05,2,59.0,29.5,106.2
2024-W09,2024-W13,D05,4,59.0,29.5,106.2
2024-W12,2024-W14,D05,2,70.0,35.0,126.0
2024-W10,2024-W14,D05,4,70.0,35.0,126.0
2024-W13,2024-W15,D05,2,64.0,32.0,115.2
2024-W11,2024-W15,D05,4,64.0,32.0,115.2
2024-W14,2024-W16,D05,2,65.0,32.5,117.0
2024-W12,2024-W16,D05,4,65.0,32.5,117.0
2024-W15,2024-W17,D05,2,60.0,30.0,108.0
2024-W13,2024-W17,D05,4,60.0,30.0,108.0
2024-W16,2024-W18,D05,2,63.0,31.5,113.4
2024-W14,2024-W18,D05,4,63.0,31.5,113.4
2024-W17,2024-W19,D05,2,46.0,23.0,82.8
2024-W15,2024-W19,D05,4,46.0,23.0,82.8
2024-W18,2024-W20,D05,2,77.0,38.5,138.6
2024-W16,2024-W20,D05,4,77.0,38.5,138.6
2024-W19,2024-W21,D05,2,55.0,27.5,99.0
2024-W17,2024-W21,D05,4,55.0,27.5,99.0
2024-W20,2024-W22,D05,2,65.0,32.5,117.0
2024-W18,2024-W22,D05,4,65.0,32.5,117.0
2024-W21,2024-W23,D05,2,73.0,36.5,131.4
2024-W19,2024-W23,D05,4,73.0,36.5,131.4
2024-W22,2024-W24,D05,2,77.0,38.5,138.6
2024-W20,2024-W24,D05,4,77.0,38.5,138.6
2024-W23,2024-W25,D05,2,90.0,45.0,162.0
2024-W21,2024-W25,D05,4,90.0,45.0,162.0
2024-W24,2024-W26,D05,2,125.0,62.5,225.0
2024-W22,2024-W26,D05,4,125.0,62.5,225.0
2024-W25,2024-W27,D05,2,119.0,59.5,214.2
2024-W23,2024-W27,D05,4,119.0,59.5,214.2
2024-W26,2024-W28,D05,2,169.0,84.5,304.2
2024-W24,2024-W28,D05,4,169.0,84.5,304.2
2024-W27,2024-W29,D05,2,179.0,89.5,322.2
2024-W25,2024-W29,D05,4,179.0,89.5,322.2
2024-W28,2024-W30,D05,2,195.0,97.5,351.0
2024-W26,2024-W30,D05,4,195.0,97.5,351.0
2024-W29,2024-W31,D05,2,225.0,112.5,405.0
2024-W27,2024-W31,D05,4,225.0,112.5,405.0
2024-W30,2024-W32,D05,2,202.0,101.0,363.6
2024-W28,2024-W32,D05,4,202.0,101.0,363.6
2024-W31,2024-W33,D05,2,264.0,132.0,475.2
2024-W29,2024-W33,D05,4,264.0,132.0,475.2
2024-W32,2024-W34,D05,2,201.0,100.5,361.8
2024-W30,2024-W34,D05,4,201.0,100.5,361.8
2024-W33,2024-W35,D05,2,224.0,112.0,403.2
2024-W31,2024-W35,D05,4,224.0,112.0,403.2
2024-W34,2024-W36,D05,2,214.0,107.0,385.2
2024-W32,2024-W36,D05,4,214.0,107.0,385.2
2024-W35,2024-W37,D05,2,180.0,90.0,324.0
2024-W33,2024-W37,D05,4,180.0,90.0,324.0
2024-W36,2024-W38,D05,2,151.0,75.5,271.8
2024-W34,2024-W38,D05,4,151.0,75.5,271.8
2024-W37,2024-W39,D05,2,130.0,65.0,234.0
2024-W35,2024-W39,D05,4,130.0,65.0,234.0
2024-W38,2024-W40,D05,2,121.0,60.5,217.8
2024-W36,2024-W40,D05,4,121.0,60.5,217.8
2024-W39,2024-W41,D05,2,110.0,55.0,198.0
2024-W37,2024-W41,D05,4,110.0,55.0,198.0
2024-W40,2024-W42,D05,2,104.0,52.0,187.2
2024-W38,2024-W42,D05,4,104.0,52.0,187.2
2024-W41,2024-W43,D05,2,63.0,31.5,113.4
2024-W39,2024-W43,D05,4,63.0,31.5,113.4
2024-W42,2024-W44,D05,2,78.0,39.0,140.4
2024-W40,2024-W44,D05,4,78.0,39.0,140.4
2024-W43,2024-W45,D05,2,70.0,35.0,126.0
2024-W41,2024-W45,D05,4,70.0,35.0,126.0
2024-W44,2024-W46,D05,2,71.0,35.5,127.8
2024-W42,2024-W46,D05,4,71.0,35.5,127.8
2024-W45,2024-W47,D05,2,68.0,34.0,122.4
2024-W43,2024-W47,D05,4,68.0,34.0,122.4
2024-W46,2024-W48,D05,2,52.0,26.0,93.6
2024-W44,2024-W48,D05,4,52.0,26.0,93.6
2024-W47,2024-W49,D05,2,82.0,41.0,147.6
2024-W45,2024-W49,D05,4,82.0,41.0,147.6
2024-W48,2024-W50,D05,2,67.0,33.5,120.6
2024-W46,2024-W50,D05,4,67.0,33.5,120.6
2024-W49,2024-W51,D05,2,59.0,29.5,106.2
2024-W47,2024-W51,D05,4,59.0,29.5,106.2
2024-W50,2024-W52,D05,2,65.0,32.5,117.0
2024-W48,2024-W52,D05,4,65.0,32.5,117.0
2024-W01,2024-W01,D06,2,36.0,18.0,64.8
2024-W01,2024-W01,D06,4,36.0,18.0,64.8
2024-W01,2024-W02,D06,2,40.0,20.0,72.0
2024-W01,2024-W02,D06,4,40.0,20.0,72.0
2024-W01,2024-W03,D06,2,33.0,16.5,59.4
2024-W01,2024-W03,D06,4,33.0,16.5,59.4
2024-W02,2024-W04,D06,2,35.0,17.5,63.0
2024-W01,2024-W04,D06,4,35.0,17.5,63.0
2024-W03,2024-W05,D06,2,26.0,13.0,46.8
2024-W01,2024-W05,D06,4,26.0,13.0,46.8
2024-W04,2024-W06,D06,2,31.0,15.5,55.8
2024-W02,2024-W06,D06,4,31.0,15.5,55.8
2024-W05,2024-W07,D06,2,29.0,14.5,52.2
2024-W03,2024-W07,D06,4,29.0,14.5,52.2
2024-W06,2024-W08,D06,2,33.0,16.5,59.4
2024-W04,2024-W08,D06,4,33.0,16.5,59.4
2024-W07,2024-W09,D06,2,39.0,19.5,70.2
2024-W05,2024-W09,D06,4,39.0,19.5,70.2
2024-W08,2024-W10,D06,2,34.0,17.0,61.2
2024-W06,2024-W10,D06,4,34.0,17.0,61.2
2024-W09,2024-W11,D06,2,34.0,17.0,61.2
2024-W07,2024-W11,D06,4,34.0,17.0,61.2
2024-W10,2024-W12,D06,2,33.0,16.5,59.4
2024-W08,2024-W12,D06,4,33.0,16.5,59.4
2024-W11,2024-W13,D06,2,28.0,14.0,50.4
2024-W09,2024-W13,D06,4,28.0,14.0,50.4
2024-W12,2024-W14,D06,2,32.0,16.0,57.6
2024-W10,2024-W14,D06,4,32.0,16.0,57.6
2024-W13,2024-W15,D06,2,32.0,16.0,57.6
2024-W11,2024-W15,D06,4,32.0,16.0,57.6
2024-W14,2024-W16,D06,2,31.0,15.5,55.8
2024-W12,2024-W16,D06,4,31.0,15.5,55.8
2024-W15,2024-W17,D06,2,25.0,12.5,45.0
2024-W13,2024-W17,D06,4,25.0,12.5,45.0
2024-W16,2024-W18,D06,2,39.0,19.5,70.2
2024-W14,2024-W18,D06,4,39.0,19.5,70.2
2024-W17,2024-W19,D06,2,28.0,14.0,50.4
2024-W15,2024-W19,D06,4,28.0,14.0,50.4
2024-W18,2024-W20,D06,2,26.0,13.0,46.8
2024-W16,2024-W20,D06,4,26.0,13.0,46.8
2024-W19,2024-W21,D06,2,29.0,14.5,52.2
2024-W17,2024-W21,D06,4,29.0,14.5,52.2
2024-W20,2024-W22,D06,2,32.0,16.0,57.6
2024-W18,2024-W22,D06,4,32.0,16.0,57.6
2024-W21,2024-W23,D06,2,49.0,24.5,88.2
2024-W19,2024-W23,D06,4,49.0,24.5,88.2
2024-W22,2024-W24,D06,2,37.0,18.5,66.6
2024-W20,2024-W24,D06,4,37.0,18.5,66.6
2024-W23,2024-W25,D06,2,50.0,25.0,90.0
2024-W21,2024-W25,D06,4,50.0,25.0,90.0
2024-W24,2024-W26,D06,2,57.0,28.5,102.6
2024-W22,2024-W26,D06,4,57.0,28.5,102.6
2024-W25,2024-W27,D06,2,82.0,41.0,147.6
2024-W23,2024-W27,D06,4,82.0,41.0,147.6
2024-W26,2024-W28,D06,2,79.0,39.5,142.2
2024-W24,2024-W28,D06,4,79.0,39.5,142.2
2024-W27,2024-W29,D06,2,87.0,43.5,156.6
2024-W25,2024-W29,D06,4,87.0,43.5,156.6
2024-W28,2024-W30,D06,2,111.0,55.5,199.8
2024-W26,2024-W30,D06,4,111.0,55.5,199.8
2024-W29,2024-W31,D06,2,101.0,50.5,181.8
2024-W27,2024-W31,D06,4,101.0,50.5,181.8
2024-W30,2024-W32,D06,2,121.0,60.5,217.8
2024-W28,2024-W32,D06,4,121.0,60.5,217.8
2024-W31,2024-W33,D06,2,130.0,65.0,234.0
2024-W29,2024-W33,D06,4,130.0,65.0,234.0
2024-W32,2024-W34,D06,2,132.0,66.0,237.6
2024-W30,2024-W34,D06,4,132.0,66.0,237.6
2024-W33,2024-W35,D06,2,116.0,58.0,208.8
2024-W31,2024-W35,D06,4,116.0,58.0,208.8
2024-W34,2024-W36,D06,2,114.0,57.0,205.2
2024-W32,2024-W36,D06,4,114.0,57.0,205.2
2024-W35,2024-W37,D06,2,94.0,47.0,169.2
2024-W33,2024-W37,D06,4,94.0,47.0,169.2
2024-W36,2024-W38,D06,2,87.0,43.5,156.6
2024-W34,2024-W38,D06,4,87.0,43.5,156.6
2024-W37,2024-W39,D06,2,81.0,40.5,145.8
2024-W35,2024-W39,D06,4,81.0,40.5,145.8
2024-W38,2024-W40,D06,2,66.0,33.0,118.8
2024-W36,2024-W40,D06,4,66.0,33.0,118.8
2024-W39,2024-W41,D06,2,53.0,26.5,95.4
2024-W37,2024-W41,D06,4,53.0,26.5,95.4
2024-W40,2024-W42,D06,2,51.0,25.5,91.8
2024-W38,2024-W42,D06,4,51.0,25.5,91.8
2024-W41,2024-W43,D06,2,42.0,21.0,75.6
2024-W39,2024-W43,D06,4,42.0,21.0,75.6
2024-W42,2024-W44,D06,2,32.0,16.0,57.6
2024-W40,2024-W44,D06,4,32.0,16.0,57.6
2024-W43,2024-W45,D06,2,30.0,15.0,54.0
2024-W41,2024-W45,D06,4,30.0,15.0,54.0
2024-W44,2024-W46,D06,2,25.0,12.5,45.0
2024-W42,2024-W46,D06,4,25.0,12.5,45.0
2024-W45,2024-W47,D06,2,33.0,16.5,59.4
2024-W43,2024-W47,D06,4,33.0,16.5,59.4
2024-W46,2024-W48,D06,2,35.0,17.5,63.0
2024-W44,2024-W48,D06,4,35.0,17.5,63.0
2024-W47,2024-W49,D06,2,30.0,15.0,54.0
2024-W45,2024-W49,D06,4,30.0,15.0,54.0
2024-W48,2024-W50,D06,2,36.0,18.0,64.8
2024-W46,2024-W50,D06,4,36.0,18.0,64.8
2024-W49,2024-W51,D06,2,31.0,15.5,55.8
2024-W47,2024-W51,D06,4,31.0,15.5,55.8
2024-W50,2024-W52,D06,2,37.0,18.5,66.6
2024-W48,2024-W52,D06,4,37.0,18.5,66.6
